Date;CallsOffered;CallsHandled;CallsAbandoned;AverageSpeedofAnswer;ServiceLevel;BI_ID
2011-03-13;396;384;8;4.302083333333;0.943298969072;4920
2011-03-12;553;532;11;4.820224719101;0.945996275605;4921
2011-03-11;1973;1848;106;17.718073593073;0.794303797468;4922
2011-03-10;2027;1877;121;30.603512506652;0.691115702479;4923
2011-03-09;2097;1873;204;49.788153681963;0.571356275303;4924
2011-03-08;2162;1970;175;37.321319796954;0.598828696925;4925
2011-03-07;2367;2188;160;28.112328767123;0.680266075388;4926
2011-03-06;394;372;6;5.41129032258;0.96;4927
2011-03-05;536;504;12;6.222222222222;0.950884086444;4928
2011-03-04;1870;1762;82;13.88365493757;0.822284122562;4929
2011-03-03;2033;1977;35;5.92871587462;0.93047858942;4930
2011-03-02;1969;1908;51;9.397274633123;0.903676851372;4931
2011-03-01;1942;1904;28;7.805774278215;0.925;4932
2011-02-28;2163;2106;48;9.6;0.887;4933
2011-02-27;367;360;5;5.5;0.967;4934
2011-02-26;445;440;4;3.5;0.959;4935
2011-02-25;1809;1738;62;15.9;0.82;4936
2011-02-24;1913;1821;76;16.8;0.784;4937
2011-02-23;2006;1924;71;10.0;0.881;4938
2011-02-22;1961;1911;32;8.1;0.915;4939
2011-02-21;2218;2032;169;33.8;0.643;4940
2011-02-20;294;286;5;4.1;0.955;4941
2011-02-19;483;441;11;5.1;0.937;4942
2011-02-18;1806;1769;19;3.1;0.966;4943
2011-02-17;1838;1773;54;8.4;0.888;4944
2011-02-16;1877;1821;43;10.4;0.878;4945
2011-02-15;1942;1806;118;26.8;0.728;4946
2011-02-14;1968;1923;30;4.6;0.951;4947
2011-02-13;315;291;15;6.9;0.91;4948
2011-02-12;466;432;20;6.9;0.903;4949
2011-02-11;1775;1752;7;2.8;0.97;4950
2011-02-10;2089;1895;170;33.4;0.669;4951
2011-02-09;1959;1884;52;10.7;0.866;4952
2011-02-08;2035;1915;101;18.7;0.799;4953
2011-02-07;2303;2128;152;30.0;0.662;4954
2011-02-06;241;238;0;3.0;0.962;4955
2011-02-05;412;392;10;6.3;0.934;4956
2011-02-04;1970;1765;135;29.9;0.657;4957
2011-02-03;2006;1673;162;37.3;0.634;4958
2011-02-02;2358;1835;141;28.5;0.652;4959
2011-02-01;2397;1967;117;25.9;0.709;4960
2011-01-31;2621;2067;213;41.8;0.567;4961
2011-01-30;341;320;7;5.2;0.95;4962
2011-01-29;427;400;8;2.9;0.96;4963
2011-01-28;2001;1603;160;45.2;0.58;4964
2011-01-27;2055;1683;161;32.8;0.635;4965
2011-01-26;2026;1635;149;36.6;0.663;4966
2011-01-25;1964;1690;67;12.5;0.858;4967
2011-01-24;2262;1803;205;53.2;0.503;4968
2011-01-23;310;297;6;3.3;0.97;4969
2011-01-22;411;377;12;3.3;0.966;4970
2011-01-21;1875;1673;50;11.5;0.86;4971
2011-01-20;1925;1585;179;48.1;0.608;4972
2011-01-19;2046;1739;102;23.1;0.72;4973
2011-01-18;2149;1809;158;29.9;0.681;4974
2011-01-17;2353;1936;224;48.9;0.518;4975
2011-01-16;289;276;3;5.9;0.946;4976
2011-01-15;362;347;5;2.1;0.977;4977
2011-01-14;1946;1683;128;28.7;0.668;4978
2011-01-13;2087;1807;115;26.3;0.686;4979
2011-01-12;1990;1781;52;12.2;0.896;4980
2011-01-11;2086;1841;79;16.7;0.823;4981
2011-01-10;2299;1975;125;26.7;0.7;4982
2011-01-09;349;331;3;5.1;0.97;4983
2011-01-08;471;423;25;16.6;0.821;4984
2011-01-07;2072;1749;144;33.0;0.663;4985
2011-01-06;2171;1751;220;49.3;0.525;4986
2011-01-05;2191;1870;111;23.9;0.751;4987
2011-01-04;2562;2188;153;22.8;0.731;4988
2011-01-03;1101;1054;8;2.7;0.976;4989
2011-01-02;472;456;7;4.6;0.959;4990
2011-01-01;351;336;7;3.4;0.973;4991
2010-12-31;1241;1104;62;18.0;0.784;4992
2010-12-30;1422;1299;19;4.6;0.956;4993
2010-12-29;1355;1229;26;6.1;0.926;4994
2010-12-28;1026;918;40;14.5;0.825;4995
2010-12-27;841;798;3;1.4;0.985;4996
2010-12-26;438;407;16;6.9;0.918;4997
2010-12-25;157;148;7;7.9;0.921;4998
2010-12-24;956;912;4;3.0;0.982;4999
2010-12-23;1653;1503;63;14.9;0.836;5000
2010-12-22;1855;1694;54;12.1;0.861;5001
2010-12-21;1894;1706;79;19.3;0.791;5002
2010-12-20;2076;1893;78;17.2;0.787;5003
2010-12-19;349;331;4;1.0;0.994;5004
2010-12-18;427;395;4;5.4;0.967;5005
2010-12-17;1960;1676;177;44.7;0.611;5006
2010-12-16;1866;1674;90;21.9;0.772;5007
2010-12-15;1994;1781;84;17.5;0.808;5008
2010-12-14;2013;1746;127;29.6;0.768;5009
2010-12-13;2267;1910;191;34.2;0.645;5010
2010-12-12;365;344;8;4.8;0.945;5011
2010-12-11;438;398;11;8.5;0.925;5012
2010-12-10;2041;1740;150;31.5;0.678;5013
2010-12-09;1953;1698;109;23.0;0.752;5014
2010-12-08;1957;1711;65;15.4;0.821;5015
2010-12-07;2026;1736;69;11.8;0.861;5016
2010-12-06;2455;1843;309;64.9;0.446;5017
2010-12-05;352;313;23;15.6;0.879;5018
2010-12-04;541;486;33;18.2;0.856;5019
2010-12-03;2144;1672;251;54.2;0.517;5020
2010-12-02;2344;1688;412;95.5;0.337;5021
2010-12-01;2311;1957;153;29.0;0.691;5022
2010-11-30;2257;1839;208;36.1;0.628;5023
2010-11-29;2442;2225;166;28.1;0.69;5024
2010-11-28;366;348;12;5.2;0.932;5025
2010-11-27;577;535;30;18.9;0.862;5026
2010-11-26;2201;2058;111;19.6;0.773;5027
2010-11-25;1864;1704;127;22.8;0.781;5028
2010-11-24;2084;1854;206;43.7;0.612;5029
2010-11-23;2080;1909;125;24.1;0.744;5030
2010-11-22;2315;2162;132;23.8;0.754;5031
2010-11-21;339;323;6;5.6;0.957;5032
2010-11-20;536;491;34;18.2;0.816;5033
2010-11-19;2160;1870;261;68.1;0.488;5034
2010-11-18;1989;1795;170;33.2;0.647;5035
2010-11-17;1975;1861;101;25.0;0.759;5036
2010-11-16;2057;1961;78;17.5;0.804;5037
2010-11-15;2181;2097;68;13.7;0.846;5038
2010-11-14;297;285;7;4.0;0.955;5039
2010-11-13;446;434;6;2.6;0.97;5040
2010-11-12;1950;1822;116;23.8;0.757;5041
2010-11-11;653;607;37;14.8;0.872;5042
2010-11-10;2037;1874;147;31.2;0.721;5043
2010-11-09;2016;1977;23;3.4;0.961;5044
2010-11-08;2198;2156;26;4.3;0.944;5045
2010-11-07;377;340;34;23.7;0.798;5046
2010-11-06;462;428;16;9.9;0.894;5047
2010-11-05;1960;1865;71;14.3;0.834;5048
2010-11-04;2161;1839;302;65.5;0.536;5049
2010-11-03;2236;2048;150;28.4;0.708;5050
2010-11-02;2087;1966;102;15.6;0.833;5051
2010-11-01;2212;2087;114;19.6;0.768;5052
2010-10-31;435;384;27;17.4;0.853;5053
2010-10-30;576;499;25;12.8;0.874;5054
2010-10-29;1852;1744;76;10.5;0.886;5055
2010-10-28;1886;1660;180;42.3;0.665;5056
2010-10-27;1947;1674;239;60.0;0.575;5057
2010-10-26;1925;1841;55;12.6;0.867;5058
2010-10-25;2132;1995;117;24.1;0.768;5059
2010-10-24;348;302;9;6.9;0.938;5060
2010-10-23;432;409;15;8.1;0.93;5061
2010-10-22;1939;1845;69;14.1;0.843;5062
2010-10-21;1964;1802;145;33.1;0.685;5063
2010-10-20;1961;1812;126;28.7;0.774;5064
2010-10-19;2041;1912;104;19.4;0.794;5065
2010-10-18;2341;2180;142;28.3;0.703;5066
2010-10-17;328;313;5;9.3;0.95;5067
2010-10-16;520;475;33;13.8;0.88;5068
2010-10-15;2008;1900;95;15.2;0.831;5069
2010-10-14;2062;1753;282;62.5;0.601;5070
2010-10-13;2093;2010;59;15.5;0.839;5071
2010-10-12;2178;2114;50;11.8;0.87;5072
2010-10-11;477;465;9;12.7;0.915;5073
2010-10-10;350;338;9;3.9;0.956;5074
2010-10-09;484;464;14;6.5;0.936;5075
2010-10-08;1954;1895;47;9.2;0.888;5076
2010-10-07;2090;1944;131;31.9;0.722;5077
2010-10-06;2240;1914;298;82.5;0.433;5078
2010-10-05;2026;1932;81;18.1;0.784;5079
2010-10-04;2240;2116;106;24.6;0.762;5080
2010-10-03;445;398;35;23.3;0.81;5081
2010-10-02;525;478;21;11.5;0.863;5082
2010-10-01;2012;1857;114;23.3;0.744;5083
2010-09-30;2193;1806;353;82.5;0.365;5084
2010-09-29;2175;1853;287;53.9;0.539;5085
2010-09-28;2065;1923;127;24.9;0.722;5086
2010-09-27;2406;2204;185;27.8;0.704;5087
2010-09-26;416;365;46;22.0;0.803;5088
2010-09-25;613;550;58;23.2;0.787;5089
2010-09-24;1954;1771;158;28.7;0.721;5090
2010-09-23;2178;1909;247;50.7;0.567;5091
2010-09-22;1989;1791;171;44.4;0.619;5092
2010-09-21;2182;2045;116;21.6;0.76;5093
2010-09-20;2503;2229;246;40.9;0.577;5094
2010-09-19;517;396;112;141.5;0.447;5095
2010-09-18;449;410;21;17.0;0.828;5096
2010-09-17;1703;1606;74;17.6;0.833;5097
2010-09-16;1821;1733;71;21.6;0.767;5098
2010-09-15;1767;1681;75;23.7;0.768;5099
2010-09-14;1890;1827;46;16.5;0.84;5100
2010-09-13;2121;1922;178;43.6;0.602;5101
2010-09-12;278;254;7;5.5;0.922;5102
2010-09-11;442;414;18;14.2;0.846;5103
2010-09-10;1748;1693;41;10.0;0.896;5104
2010-09-09;1874;1791;64;17.6;0.817;5105
2010-09-08;1830;1545;257;82.9;0.407;5106
2010-09-07;2133;2013;78;14.8;0.825;5107
2010-09-06;382;364;9;7.0;0.943;5108
2010-09-05;380;359;12;14.3;0.931;5109
2010-09-04;464;442;20;15.3;0.831;5110
2010-09-03;1870;1559;298;94.3;0.448;5111
2010-09-02;1918;1671;232;66.2;0.574;5112
2010-09-01;1911;1583;311;96.0;0.426;5113
2010-08-31;1813;1707;90;28.7;0.734;5114
2010-08-30;2089;2026;46;11.8;0.877;5115
2010-08-29;350;324;15;16.5;0.847;5116
2010-08-28;471;433;22;24.8;0.809;5117
2010-08-27;1776;1673;88;26.5;0.778;5118
2010-08-26;1785;1704;66;14.9;0.805;5119
2010-08-25;1860;1766;82;21.9;0.776;5120
2010-08-24;1966;1881;74;18.9;0.812;5121
2010-08-23;2266;2115;139;27.3;0.765;5122
2010-08-22;358;329;26;29.8;0.801;5123
2010-08-21;593;533;56;41.5;0.694;5124
2010-08-20;1896;1672;201;56.2;0.583;5125
2010-08-19;1882;1719;127;36.9;0.697;5126
2010-08-18;1946;1534;384;135.5;0.368;5127
2010-08-17;1949;1853;82;21.9;0.772;5128
2010-08-16;2177;2079;86;20.1;0.765;5129
2010-08-15;352;336;12;14.6;0.872;5130
2010-08-14;448;426;19;26.0;0.807;5131
2010-08-13;1868;1677;184;52.7;0.526;5132
2010-08-12;1952;1816;121;31.5;0.694;5133
2010-08-11;2169;1907;247;74.2;0.514;5134
2010-08-10;2172;1990;168;50.3;0.621;5135
2010-08-09;2235;2124;100;31.4;0.735;5136
2010-08-08;309;272;12;15.6;0.903;5137
2010-08-07;449;396;22;27.2;0.818;5138
2010-08-06;2285;1791;431;131.5;0.313;5139
2010-08-05;2205;1870;295;83.4;0.444;5140
2010-08-04;2454;1913;480;123.2;0.292;5141
2010-08-03;2286;2137;103;29.2;0.698;5142
2010-08-02;512;480;19;9.1;0.913;5143
2010-08-01;414;365;19;24.1;0.791;5144
2010-07-31;539;455;38;30.1;0.79;5145
2010-07-30;2052;1681;292;89.8;0.4;5146
2010-07-29;2044;1800;154;52.7;0.551;5147
2010-07-28;2170;1870;195;52.4;0.526;5148
2010-07-27;2204;1913;180;52.3;0.551;5149
2010-07-26;2184;1975;96;22.6;0.751;5150
2010-07-25;324;299;5;13.4;0.895;5151
2010-07-24;460;407;35;27.7;0.766;5152
2010-07-23;1840;1633;128;39.4;0.695;5153
2010-07-22;2034;1759;160;41.4;0.65;5154
2010-07-21;2009;1697;215;60.8;0.545;5155
2010-07-20;2106;1694;281;79.7;0.506;5156
2010-07-19;2218;2039;71;17.2;0.787;5157
2010-07-18;343;306;9;15.1;0.897;5158
2010-07-17;455;403;24;25.0;0.855;5159
2010-07-16;1991;1787;114;35.0;0.704;5160
2010-07-15;1952;1772;94;28.6;0.749;5161
2010-07-14;1957;1781;82;18.0;0.795;5162
2010-07-13;2062;1875;86;20.6;0.767;5163
2010-07-12;2551;2095;329;77.6;0.412;5164
2010-07-11;350;322;17;19.0;0.83;5165
2010-07-10;483;445;30;23.8;0.826;5166
2010-07-09;2047;1772;168;42.4;0.65;5167
2010-07-08;2025;1714;196;49.6;0.586;5168
2010-07-07;2061;1744;177;48.6;0.607;5169
2010-07-06;2376;1966;237;62.4;0.472;5170
2010-07-05;3198;2109;590;147.9;0.215;5171
2010-07-04;347;315;4;12.9;0.928;5172
2010-07-03;428;372;11;18.7;0.885;5173
2010-07-02;2441;1739;269;92.3;0.391;5174
2010-07-01;452;414;5;4.5;0.952;5175
2010-06-30;2570;1991;193;49.7;0.571;5176
2010-06-29;2407;2004;63;16.1;0.822;5177
2010-06-28;2634;2058;178;45.1;0.63;5178
2010-06-27;325;280;27;31.7;0.791;5179
2010-06-26;455;401;31;33.7;0.767;5180
2010-06-25;2168;1772;126;37.0;0.646;5181
2010-06-24;2217;1867;97;27.5;0.705;5182
2010-06-23;2181;1682;215;59.5;0.563;5183
2010-06-22;2287;1939;79;20.1;0.789;5184
2010-06-21;2387;1912;166;41.8;0.572;5185
2010-06-20;316;281;8;6.9;0.94;5186
2010-06-19;411;367;21;26.3;0.805;5187
2010-06-18;2213;1871;88;24.1;0.763;5188
2010-06-17;2252;1724;256;75.9;0.472;5189
2010-06-16;2102;1706;138;35.6;0.657;5190
2010-06-15;2004;1704;29;8.9;0.91;5191
2010-06-14;2364;1908;114;31.1;0.703;5192
2010-06-13;322;292;10;8.6;0.909;5193
2010-06-12;430;383;20;16.5;0.862;5194
2010-06-11;1920;1599;75;20.6;0.758;5195
2010-06-10;2256;1825;78;17.8;0.801;5196
2010-06-09;2382;1766;190;33.8;0.635;5197
2010-06-08;2466;1726;173;38.7;0.644;5198
2010-06-07;2458;1890;122;29.2;0.717;5199
2010-06-06;322;289;14;18.2;0.873;5200
2010-06-05;424;388;9;10.1;0.931;5201
2010-06-04;2156;1652;120;33.5;0.676;5202
2010-06-03;2529;1719;400;110.7;0.298;5203
2010-06-02;2504;1557;483;151.6;0.213;5204
2010-06-01;2259;1825;63;18.4;0.794;5205
2010-05-31;2207;2013;41;10.3;0.902;5206
2010-05-30;285;282;2;4.5;0.965;5207
2010-05-29;402;387;15;9.4;0.896;5208
2010-05-28;2096;1657;386;109.9;0.324;5209
2010-05-27;2015;1789;163;41.8;0.604;5210
2010-05-26;1797;1680;58;18.3;0.789;5211
2010-05-25;2015;1912;45;12.1;0.879;5212
2010-05-24;401;378;19;11.3;0.874;5213
2010-05-23;294;290;4;7.8;0.942;5214
2010-05-22;367;355;11;10.4;0.889;5215
2010-05-21;1752;1643;93;27.8;0.714;5216
2010-05-20;1800;1639;159;36.4;0.639;5217
2010-05-19;1996;1712;276;70.0;0.466;5218
2010-05-18;1894;1598;291;71.5;0.479;5219
2010-05-17;2124;1929;189;42.3;0.601;5220
2010-05-16;292;280;12;18.0;0.874;5221
2010-05-15;420;400;19;22.7;0.819;5222
2010-05-14;1771;1632;135;30.7;0.676;5223
2010-05-13;2131;1735;393;92.0;0.299;5224
2010-05-12;2050;1636;408;98.9;0.312;5225
2010-05-11;1919;1783;131;29.7;0.681;5226
2010-05-10;1998;1892;102;25.5;0.72;5227
2010-05-09;273;264;9;10.3;0.918;5228
2010-05-08;399;368;26;20.2;0.797;5229
2010-05-07;1662;1577;78;24.7;0.722;5230
2010-05-06;1723;1557;163;40.8;0.613;5231
2010-05-05;1704;1578;123;31.8;0.686;5232
2010-05-04;1790;1706;79;22.2;0.781;5233
2010-05-03;2099;1968;127;32.5;0.655;5234
2010-05-02;275;258;17;7.7;0.888;5235
2010-05-01;364;352;12;12.4;0.882;5236
2010-04-30;1743;1656;81;25.3;0.741;5237
2010-04-29;1884;1743;133;29.1;0.692;5238
2010-04-28;1942;1761;177;34.5;0.649;5239
2010-04-27;1881;1770;105;26.2;0.675;5240
2010-04-26;2035;1764;263;61.0;0.487;5241
2010-04-25;265;257;8;9.6;0.916;5242
2010-04-24;355;346;9;13.5;0.885;5243
2010-04-23;1755;1569;184;43.4;0.606;5244
2010-04-22;1741;1666;70;19.7;0.768;5245
2010-04-21;1814;1444;363;100.3;0.421;5246
2010-04-20;1653;1556;90;23.8;0.764;5247
2010-04-19;1958;1865;88;22.1;0.773;5248
2010-04-18;285;278;5;9.8;0.9;5249
2010-04-17;348;337;11;7.5;0.907;5250
2010-04-16;1509;1475;33;9.8;0.891;5251
2010-04-15;1827;1708;116;36.6;0.656;5252
2010-04-14;1674;1611;58;12.3;0.861;5253
2010-04-13;1810;1686;113;29.4;0.705;5254
2010-04-12;2043;1905;133;30.5;0.665;5255
2010-04-11;286;270;16;17.4;0.853;5256
2010-04-10;423;406;17;23.2;0.827;5257
2010-04-09;1930;1853;70;16.6;0.793;5258
2010-04-08;2024;1862;159;31.7;0.678;5259
2010-04-07;1848;1802;43;10.1;0.883;5260
2010-04-06;2141;2098;41;13.0;0.865;5261
2010-04-05;909;815;91;39.4;0.664;5262
2010-04-04;261;255;6;6.5;0.942;5263
2010-04-03;435;375;58;40.6;0.66;5264
2010-04-02;581;557;23;8.2;0.888;5265
2010-04-01;1658;1549;103;29.1;0.714;5266
2010-03-31;1742;1684;55;8.1;0.904;5267
2010-03-30;1679;1658;15;2.3;0.983;5268
2010-03-29;1942;1894;41;6.0;0.926;5269
2010-03-28;214;207;7;8.7;0.91;5270
2010-03-27;375;362;12;20.5;0.822;5271
2010-03-26;1542;1491;46;12.8;0.866;5272
2010-03-25;1616;1570;40;12.8;0.845;5273
2010-03-24;1740;1578;153;36.7;0.616;5274
2010-03-23;1711;1578;127;31.8;0.663;5275
2010-03-22;1795;1759;32;7.6;0.903;5276
2010-03-21;184;181;3;4.0;0.967;5277
2010-03-20;344;327;15;14.8;0.817;5278
2010-03-19;1580;1543;33;5.3;0.947;5279
2010-03-18;1666;1586;78;16.4;0.827;5280
2010-03-17;1634;1611;14;5.8;0.933;5281
2010-03-16;1605;1585;18;5.5;0.953;5282
2010-03-15;1775;1677;93;23.8;0.752;5283
2010-03-14;214;205;9;15.9;0.862;5284
2010-03-13;371;347;23;32.1;0.798;5285
2010-03-12;1558;1497;57;16.5;0.827;5286
2010-03-11;1582;1530;50;16.8;0.801;5287
2010-03-10;1603;1590;9;3.2;0.973;5288
2010-03-09;1653;1600;51;11.4;0.871;5289
2010-03-08;981;947;42;21.0;0.835;5290
2010-03-06;305;294;8;15.3;0.857;5291
2010-03-05;1574;1544;27;8.0;0.914;5292
2010-03-04;1617;1562;51;15.8;0.82;5293
2010-03-03;1832;1754;73;18.7;0.803;5294
2010-03-02;1800;1779;18;4.5;0.957;5295
2010-03-01;1830;1800;30;6.7;0.926;5296
2010-02-28;285;285;0;1.7;0.993;5297
2010-02-27;391;388;0;1.3;0.987;5298
2010-02-26;1343;1276;66;17.0;0.845;5299
2010-02-25;1502;1454;47;11.3;0.871;5300
2010-02-24;1331;1262;66;18.0;0.804;5301
2010-02-23;1456;1433;18;8.5;0.885;5302
2010-02-22;1677;1632;37;10.5;0.871;5303
2010-02-21;319;319;0;1.8;0.987;5304
2010-02-20;491;488;4;5.0;0.951;5305
2010-02-19;1557;1462;89;29.4;0.735;5306
2010-02-18;1516;1457;57;12.4;0.875;5307
2010-02-17;1619;1572;40;11.3;0.873;5308
2010-02-16;1665;1568;92;29.6;0.764;5309
2010-02-15;1701;1639;60;14.8;0.826;5310
2010-02-14;391;379;12;7.8;0.93;5311
2010-02-13;506;497;6;3.6;0.962;5312
2010-02-12;1612;1447;156;39.9;0.642;5313
2010-02-11;1944;1751;186;43.8;0.618;5314
2010-02-10;1871;1729;131;31.2;0.631;5315
2010-02-09;1796;1743;49;10.7;0.885;5316
2010-02-08;1990;1762;221;48.7;0.584;5317
2010-02-07;280;262;18;23.3;0.785;5318
2010-02-06;412;383;29;34.5;0.717;5319
2010-02-05;1895;1740;146;38.0;0.665;5320
2010-02-04;1938;1801;135;32.4;0.734;5321
2010-02-03;1883;1817;63;21.7;0.783;5322
2010-02-02;2235;2041;183;53.8;0.638;5323
2010-02-01;2501;2319;176;48.2;0.59;5324
2010-01-31;298;284;14;16.1;0.854;5325
2010-01-30;366;353;12;9.5;0.899;5326
2010-01-29;1975;1811;160;62.9;0.542;5327
2010-01-28;2098;1845;238;79.3;0.474;5328
2010-01-27;2202;1720;472;162.1;0.199;5329
2010-01-26;2073;1890;180;52.5;0.572;5330
2010-01-25;2263;2090;165;49.7;0.563;5331
2010-01-24;258;229;29;22.9;0.768;5332
2010-01-23;366;330;35;53.1;0.663;5333
2010-01-22;1927;1674;248;77.9;0.388;5334
2010-01-21;2023;1945;71;16.0;0.826;5335
2010-01-20;2138;1977;148;44.4;0.578;5336
2010-01-19;2217;1899;311;88.5;0.421;5337
2010-01-18;2661;2120;531;147.6;0.197;5338
2010-01-17;250;242;8;10.2;0.907;5339
2010-01-16;372;356;16;15.9;0.818;5340
2010-01-15;2037;1789;241;89.9;0.43;5341
2010-01-14;2035;1854;170;53.6;0.513;5342
2010-01-13;2325;1800;513;165.2;0.202;5343
2010-01-12;2479;1880;593;196.7;0.146;5344
2010-01-11;2393;2056;325;105.2;0.354;5345
2010-01-10;258;248;10;14.7;0.868;5346
2010-01-09;325;307;18;15.2;0.841;5347
2010-01-08;2039;1685;349;126.0;0.304;5348
2010-01-07;1983;1623;347;141.8;0.268;5349
2010-01-06;2270;1720;539;165.0;0.241;5350
2010-01-05;2279;1918;349;108.6;0.297;5351
2010-01-04;2685;2144;533;140.3;0.238;5352
2010-01-03;231;226;5;5.7;0.948;5353
2010-01-02;372;326;46;54.3;0.658;5354
2010-01-01;166;164;0;7.6;0.952;5355
2009-12-31;1136;780;353;208.6;0.23;5356
2009-12-30;1362;1267;90;33.4;0.662;5357
2009-12-29;1546;1433;109;37.3;0.652;5358
2009-12-28;1140;704;436;214.5;0.206;5359
2009-12-27;220;205;15;11.3;0.88;5360
2009-12-26;283;266;15;10.2;0.837;5361
2009-12-25;109;104;4;11.3;0.888;5362
2009-12-24;936;898;32;15.1;0.834;5363
2009-12-23;1509;1395;111;40.8;0.65;5364
2009-12-22;1786;1636;142;43.4;0.619;5365
2009-12-21;2008;1653;346;114.4;0.204;5366
2009-12-20;236;221;14;8.9;0.894;5367
2009-12-19;314;297;17;24.5;0.787;5368
